date,revenue,tv_spend,facebook_spend,google_search_spend,radio_spend,print_spend,competitor_spend,temperature,black_friday,christmas
2023-01-02,415347.38,44297.59,12324.66,21047.02,0.0,8829.08,19018.51,5.5,0,0
2023-01-09,448657.78,34361.58,16350.69,57286.45,8007.27,0.0,30129.15,7.4,0,0
2023-01-16,446594.4,47055.14,34306.6,21402.59,10756.73,0.0,27026.35,7.1,0,0
2023-01-23,451778.48,66783.54,14578.29,25353.44,4977.1,3125.23,38330.92,4.8,0,0
2023-01-30,451489.81,33068.57,15195.81,24009.4,0.0,0.0,26243.63,9.1,0,0
2023-02-06,422929.85,33068.79,12871.58,21925.76,4079.95,0.0,19775.76,10.5,0,0
2023-02-13,442461.3,68301.37,5118.49,16406.28,5969.99,0.0,26296.64,11.5,0,0
2023-02-20,445977.62,49363.86,13183.79,22644.92,4545.6,0.0,30718.21,13.6,0,0
2023-02-27,432080.74,0.0,13768.18,14301.97,5209.28,0.0,28173.71,14.3,0,0
2023-03-06,460850.1,45117.43,45780.85,16796.98,7024.04,7770.13,25647.01,14.7,0,0
2023-03-13,474103.41,30170.89,12134.64,15590.09,3008.11,1517.1,30333.33,14.9,0,0
2023-03-20,456698.31,30143.0,15533.8,18482.18,0.0,4818.59,31281.7,12.9,0,0
2023-03-27,455055.63,40006.01,13129.86,36112.62,2687.56,6253.5,33344.49,18.3,0,0
2023-04-03,446695.35,16893.56,7447.7,10299.19,2372.0,0.0,26758.65,19.0,0,0
2023-04-10,468140.04,18215.59,23656.93,22156.32,9846.45,0.0,20949.39,20.2,0,0
2023-04-17,448530.09,0.0,19457.08,11116.49,7903.0,0.0,23017.59,18.1,0,0
2023-04-24,441811.23,24218.39,19841.2,15653.04,7147.17,2468.62,31632.89,19.5,0,0
2023-05-01,432609.02,0.0,8478.65,25001.35,7165.32,0.0,17238.82,24.6,0,0
2023-05-08,448395.96,0.0,26940.8,18384.88,4878.79,8532.6,24602.47,23.2,0,0
2023-05-15,431890.78,20641.91,6628.11,13051.74,0.0,3139.65,19574.8,25.2,0,0
2023-05-22,452904.01,65268.15,17915.63,14550.91,5143.47,9321.05,22217.23,24.4,0,0
2023-05-29,467844.8,33179.57,39943.76,22112.08,3273.79,1134.48,32323.04,24.8,0,0
2023-06-05,459872.42,37309.8,8141.52,14485.31,0.0,0.0,23326.14,26.8,0,0
2023-06-12,437481.24,20539.41,10065.32,19243.67,4499.7,2867.27,22335.46,24.0,0,0
2023-06-19,460478.09,29209.43,14042.25,18281.99,2995.01,3900.44,14647.77,25.1,0,0
2023-06-26,443134.07,37963.07,10386.5,14831.67,4052.82,0.0,27553.26,23.8,0,0
2023-07-03,473531.81,22916.27,6152.84,34309.69,6296.56,701.2,26732.77,23.5,0,0
2023-07-10,440335.17,42204.38,13825.66,21811.13,3504.37,2800.68,42149.43,23.2,0,0
2023-07-17,452938.2,28559.49,7854.55,9822.76,0.0,1196.16,20083.75,23.7,0,0
2023-07-24,441153.55,32316.15,16929.22,19071.23,5688.56,4763.66,23523.26,21.5,0,0
2023-07-31,425355.06,28547.29,8436.21,14786.41,5692.93,3853.04,23737.59,24.1,0,0
2023-08-07,442855.59,76184.34,28997.57,23288.85,0.0,0.0,35356.45,18.9,0,0
2023-08-14,422681.35,0.0,9030.59,14217.71,3704.77,0.0,21405.67,19.3,0,0
2023-08-21,426307.03,23787.5,11372.68,17423.57,5648.98,1420.2,23949.59,17.7,0,0
2023-08-28,435730.48,50464.12,20065.53,20983.59,2061.42,2853.0,26433.01,20.3,0,0
2023-09-04,412511.45,22284.85,7219.69,23382.11,2112.28,0.0,23294.74,16.6,0,0
2023-09-11,406253.63,0.0,14968.9,12580.6,3193.69,0.0,19265.48,17.1,0,0
2023-09-18,433271.69,16582.98,25682.66,16311.89,4323.98,4242.18,23347.08,10.8,0,0
2023-09-25,420284.64,21348.26,5980.49,15638.9,5922.68,2056.62,30396.71,13.1,0,0
2023-10-02,410610.35,39290.75,14651.78,14823.98,11910.95,1711.27,16188.32,13.2,0,0
2023-10-09,408534.57,0.0,15213.54,30626.97,0.0,0.0,22922.88,10.5,0,0
2023-10-16,412945.59,38892.13,19750.05,20363.4,4465.06,0.0,17853.66,11.5,0,0
2023-10-23,405949.37,34673.84,7197.76,12354.0,0.0,0.0,31524.3,7.3,0,0
2023-10-30,392294.52,32194.75,6903.42,23750.49,0.0,1288.82,13947.34,10.3,0,0
2023-11-06,418498.58,20102.33,17343.46,34086.16,4860.48,0.0,18626.18,11.4,0,0
2023-11-13,400242.28,27229.67,15498.4,24581.26,4133.19,3055.46,24665.57,5.4,0,0
2023-11-20,418648.82,30204.45,15142.28,11432.2,5964.8,0.0,35230.14,4.8,0,0
2023-11-27,512337.26,55428.48,15886.49,15595.38,2991.89,3462.64,21596.25,8.2,1,0
2023-12-04,470466.21,41666.27,9508.94,26372.4,6711.7,2755.54,18646.99,8.2,0,0
2023-12-11,452009.14,17939.92,15004.82,14584.27,12328.18,2553.76,38729.12,4.0,0,0
2023-12-18,423990.67,41341.97,15468.12,20602.05,0.0,0.0,14265.45,4.2,0,0
2023-12-25,482544.02,31131.24,9347.13,22751.59,6254.32,0.0,11388.49,4.7,1,1
2024-01-01,447592.07,27701.21,33958.26,13655.82,0.0,0.0,25134.69,3.0,0,0
2024-01-08,459719.51,46382.18,16931.25,17714.56,3863.26,1992.07,18946.67,4.3,0,0
2024-01-15,455810.06,54852.32,7363.92,6820.03,0.0,2458.89,16214.0,4.8,0,0
2024-01-22,440832.83,52707.45,18550.96,13262.34,4952.04,595.06,27241.78,6.0,0,0
2024-01-29,456396.58,25960.02,8206.31,16717.8,0.0,1032.12,23697.86,8.3,0,0
2024-02-05,446852.04,32090.49,19802.08,12402.65,3090.83,7760.58,18597.39,9.8,0,0
2024-02-12,463603.22,41460.87,23844.24,29428.63,4987.58,0.0,15001.55,13.5,0,0
2024-02-19,461163.92,53649.0,8863.16,11742.35,6626.28,2504.08,28616.46,9.5,0,0
2024-02-26,461727.05,29981.34,21626.79,15803.5,0.0,4463.06,26770.62,14.6,0,0
2024-03-04,435622.76,33716.29,16422.22,18755.12,8739.1,0.0,21380.77,13.4,0,0
2024-03-11,479105.31,23329.32,20151.42,27788.62,0.0,20000.0,38330.11,14.9,0,0
2024-03-18,473560.98,22505.55,34489.03,11722.22,3101.35,0.0,15978.1,17.6,0,0
2024-03-25,439230.21,0.0,11817.14,25564.22,0.0,0.0,13937.56,15.1,0,0
2024-04-01,449910.28,62473.39,9164.86,18089.19,0.0,1527.09,17897.7,19.3,0,0
2024-04-08,443800.28,35284.39,8563.32,13434.04,0.0,0.0,21727.29,20.0,0,0
2024-04-15,449278.05,54252.98,8884.78,20715.37,3026.07,3437.24,23694.59,21.7,0,0
2024-04-22,436675.86,0.0,12854.5,19143.49,2969.55,0.0,20488.71,22.2,0,0
2024-04-29,436638.5,28055.84,15844.47,15062.07,0.0,0.0,24480.12,27.4,0,0
2024-05-06,446364.81,41963.62,15341.94,18415.36,1374.25,0.0,15131.56,22.0,0,0
2024-05-13,469961.54,67185.63,20203.11,16065.12,3585.12,0.0,33966.48,22.8,0,0
2024-05-20,464183.74,35798.8,13446.86,18658.46,3116.67,9710.85,21490.25,23.1,0,0
2024-05-27,468442.08,67904.49,27633.03,21996.51,5378.88,0.0,30797.5,23.6,0,0
2024-06-03,478867.83,12734.91,11703.83,29021.87,6033.33,2964.37,24411.7,23.7,0,0
2024-06-10,449406.51,50451.16,52056.48,12439.79,15149.19,8399.78,25261.23,27.4,0,0
2024-06-17,498918.67,37602.24,18266.68,34197.57,0.0,3146.85,26132.37,27.8,0,0
2024-06-24,435087.7,32221.75,8702.98,10040.41,0.0,1631.25,25192.78,23.6,0,0
2024-07-01,440930.86,0.0,7820.89,17230.98,2866.8,8657.55,26710.63,22.7,0,0
2024-07-08,433881.97,16398.95,17004.55,21514.77,6602.16,0.0,32818.44,24.8,0,0
2024-07-15,426986.28,33260.68,11947.4,19619.86,2225.77,0.0,23364.11,22.1,0,0
2024-07-22,454750.22,41891.79,19091.53,14960.82,0.0,0.0,27247.07,23.8,0,0
2024-07-29,440336.39,65588.63,16926.21,16942.21,9973.27,1614.96,21441.41,22.0,0,0
2024-08-05,438595.78,29516.12,12881.99,15554.41,3708.91,0.0,33929.33,17.6,0,0
2024-08-12,422091.27,0.0,8748.2,15111.19,0.0,5700.59,17981.2,22.7,0,0
2024-08-19,427112.66,29711.73,6264.01,23269.08,0.0,11345.67,37808.23,22.1,0,0
2024-08-26,412404.54,0.0,10686.56,20072.47,4588.35,0.0,21762.7,16.2,0,0
2024-09-02,400629.51,41419.23,20500.39,14649.0,10328.78,4420.81,14339.42,15.4,0,0
2024-09-09,427940.96,29380.78,14869.19,23620.73,0.0,0.0,22889.45,15.6,0,0
2024-09-16,395013.23,0.0,7166.2,19775.32,0.0,0.0,17956.09,14.5,0,0
2024-09-23,388467.9,37753.41,14568.11,23014.01,0.0,1969.09,28344.64,13.9,0,0
2024-09-30,410872.06,53501.13,16198.25,21783.08,5055.28,1628.16,18109.88,15.5,0,0
2024-10-07,420898.38,27424.14,8587.57,14062.99,0.0,3083.95,19266.92,10.0,0,0
2024-10-14,413171.74,31854.54,14427.08,15244.07,0.0,1666.26,12495.67,7.7,0,0
2024-10-21,404560.39,31043.87,13754.27,22565.74,2590.04,0.0,19231.56,5.6,0,0
2024-10-28,402511.9,20223.37,7544.05,21657.59,0.0,2877.95,10644.9,6.1,0,0
2024-11-04,412012.96,40882.12,15976.81,17921.02,5282.62,2521.82,13695.59,6.7,0,0
2024-11-11,447853.03,40312.71,17683.59,18679.8,0.0,1579.25,27670.56,9.7,0,0
2024-11-18,437807.98,36389.86,22960.39,26457.62,0.0,0.0,27882.1,4.6,0,0
2024-11-25,517164.9,33062.84,22627.04,15101.19,0.0,5058.24,25025.17,5.7,1,0
2024-12-02,479760.46,20616.6,6708.73,21250.36,1957.71,0.0,16480.07,5.0,0,0
2024-12-09,433384.82,30691.53,8358.94,16972.37,10578.79,0.0,21713.44,7.4,0,0
2024-12-16,435412.6,31663.32,17283.67,16893.69,5999.24,3195.61,22002.67,10.1,0,0
2024-12-23,500211.71,26346.46,17272.88,25075.16,3136.64,0.0,15560.49,4.2,1,1
