date,brand,revenue,tv_spend,digital_spend,social_spend
2023-06-05,BrandA,509112.09,22565.84,10147.5,7589.66
2023-06-12,BrandA,520589.21,22909.74,6007.23,12812.34
2023-06-19,BrandA,536233.63,7704.35,43265.08,5241.87
2023-06-26,BrandA,522380.59,0.0,20811.75,4817.68
2023-07-03,BrandA,529144.29,13007.64,14922.53,5852.61
2023-07-10,BrandA,520908.91,0.0,12511.65,12519.39
2023-07-17,BrandA,539566.04,21688.91,29773.17,13114.62
2023-07-24,BrandA,529887.02,38283.07,21478.59,11151.9
2023-07-31,BrandA,525244.97,14975.73,15042.75,13394.12
2023-08-07,BrandA,548072.3,49358.02,16017.12,7171.87
2023-08-14,BrandA,542859.6,37177.54,16780.62,11622.91
2023-08-21,BrandA,528665.96,20434.34,14047.93,7431.36
2023-08-28,BrandA,532712.88,11625.88,6922.3,5205.23
2023-09-04,BrandA,534726.4,16002.8,7869.61,18416.6
2023-09-11,BrandA,530401.17,7154.18,10165.99,8346.28
2023-09-18,BrandA,541829.55,10995.2,6917.71,13511.35
2023-09-25,BrandA,537098.11,30945.61,16817.7,7141.35
2023-10-02,BrandA,522318.53,15108.57,11940.96,3475.6
2023-10-09,BrandA,532917.02,35790.95,10436.05,3114.89
2023-10-16,BrandA,524225.36,13429.19,19463.74,4957.99
2023-10-23,BrandA,530046.07,0.0,9066.31,10673.49
2023-10-30,BrandA,519061.76,0.0,14601.99,3653.73
2023-11-06,BrandA,532474.56,44298.56,12964.14,6066.39
2023-11-13,BrandA,525689.59,23415.39,16602.68,8303.48
2023-11-20,BrandA,520388.2,28277.41,7954.15,14396.06
2023-11-27,BrandA,520868.03,11826.15,10125.76,5657.83
2023-12-04,BrandA,524123.09,54709.16,9592.36,9133.81
2023-12-11,BrandA,519381.15,12163.57,15122.34,11124.31
2023-12-18,BrandA,532473.43,40631.23,25574.69,3757.56
2023-12-25,BrandA,542118.75,21075.34,37492.03,5421.69
2024-01-01,BrandA,520729.81,35889.21,20777.37,9427.09
2024-01-08,BrandA,502696.88,18222.93,12314.93,6058.15
2024-01-15,BrandA,509277.54,16427.6,12344.75,5544.05
2024-01-22,BrandA,516256.41,24757.73,7169.86,9560.93
2024-01-29,BrandA,520579.69,12255.11,8156.85,11470.1
2024-02-05,BrandA,508999.4,15482.94,13065.0,10712.47
2024-02-12,BrandA,492053.4,0.0,8988.7,11100.07
2024-02-19,BrandA,518679.92,22940.02,9954.58,15033.65
2024-02-26,BrandA,510281.65,29868.78,10790.66,4009.52
2024-03-04,BrandA,527779.39,32533.94,33783.64,9864.12
2024-03-11,BrandA,504942.82,0.0,11805.88,10424.02
2024-03-18,BrandA,505978.96,14868.58,7844.02,3235.37
2024-03-25,BrandA,525580.09,64722.98,8496.58,12309.93
2024-04-01,BrandA,509555.73,22946.36,12841.59,12829.96
2024-04-08,BrandA,513661.12,29267.14,16980.78,6288.25
2024-04-15,BrandA,512024.68,28803.58,9326.48,8218.07
2024-04-22,BrandA,515852.3,19681.35,14458.41,27790.2
2024-04-29,BrandA,506904.14,22140.78,7905.12,4757.34
2024-05-06,BrandA,510715.49,28392.46,13651.37,3290.5
2024-05-13,BrandA,515656.42,13771.17,12611.51,4425.56
2024-05-20,BrandA,513734.05,13585.27,15785.96,5742.6
2024-05-27,BrandA,514658.91,23726.17,11674.54,5962.82
2024-06-03,BrandA,523297.22,22199.91,9981.69,3762.54
2024-06-10,BrandA,514739.84,6142.82,19413.58,4091.07
2024-06-17,BrandA,535441.66,40291.86,11770.36,12573.19
2024-06-24,BrandA,506206.58,0.0,10608.34,2218.26
2024-07-01,BrandA,507462.7,26793.16,8976.43,7978.7
2024-07-08,BrandA,536273.54,61714.82,13214.61,5081.52
2024-07-15,BrandA,510430.46,14151.82,5318.36,6486.82
2024-07-22,BrandA,515685.43,7057.27,10222.75,13628.96
2024-07-29,BrandA,553059.48,54885.52,12895.88,12844.55
2024-08-05,BrandA,544080.43,40426.45,22487.09,17690.01
2024-08-12,BrandA,531598.45,0.0,9883.61,8470.32
2024-08-19,BrandA,519146.07,18349.16,14384.01,4131.67
2024-08-26,BrandA,533495.91,30950.14,21229.05,6465.88
2024-09-02,BrandA,534331.2,0.0,21467.2,11608.31
2024-09-09,BrandA,524959.1,15087.21,8094.7,6302.92
2024-09-16,BrandA,526903.19,13865.92,16032.21,23920.74
2024-09-23,BrandA,549653.75,35028.6,23914.67,19923.11
2024-09-30,BrandA,520875.07,29635.1,11545.13,5326.21
2024-10-07,BrandA,520379.49,8240.54,16844.46,8724.14
2024-10-14,BrandA,523866.33,0.0,11700.86,9449.37
2024-10-21,BrandA,522990.3,25643.95,14858.98,12317.56
2024-10-28,BrandA,540471.73,28155.2,17924.99,11287.38
2024-11-04,BrandA,515493.62,0.0,15222.2,8226.83
2024-11-11,BrandA,531639.75,21100.53,10813.53,10863.7
2024-11-18,BrandA,520383.87,22261.98,33528.93,13873.23
2024-11-25,BrandA,534462.36,22907.39,18057.87,9804.33
2023-06-05,BrandB,307488.37,0.0,10492.82,4289.56
2023-06-12,BrandB,312823.8,11904.39,5704.25,3636.99
2023-06-19,BrandB,313388.88,18941.17,14296.58,3758.79
2023-06-26,BrandB,316006.05,12359.32,8063.07,3283.7
2023-07-03,BrandB,305663.11,6401.23,5149.48,3874.14
2023-07-10,BrandB,326151.85,31340.18,6831.64,5439.9
2023-07-17,BrandB,319655.42,30629.55,5936.13,8711.93
2023-07-24,BrandB,310880.7,0.0,6428.08,17470.59
2023-07-31,BrandB,332436.11,14493.42,16876.89,12487.48
2023-08-07,BrandB,317586.77,21319.87,10943.7,3690.74
2023-08-14,BrandB,309844.86,0.0,8005.02,8494.09
2023-08-21,BrandB,319930.58,13813.17,14475.12,2747.18
2023-08-28,BrandB,309280.23,8669.31,7593.72,6180.81
2023-09-04,BrandB,324744.54,7919.48,16828.2,8952.53
2023-09-11,BrandB,320573.19,0.0,12684.53,4175.81
2023-09-18,BrandB,313297.1,5016.53,6592.15,2777.66
2023-09-25,BrandB,314616.43,5458.64,12116.94,4410.32
2023-10-02,BrandB,315002.13,16156.21,5020.11,1156.37
2023-10-09,BrandB,328510.33,32057.94,11490.15,7174.07
2023-10-16,BrandB,315619.8,0.0,5166.91,7131.06
2023-10-23,BrandB,311269.31,8111.08,5609.36,5806.22
2023-10-30,BrandB,317018.62,20867.89,5813.29,10254.98
2023-11-06,BrandB,308621.42,0.0,6494.71,4827.89
2023-11-13,BrandB,313177.43,7507.53,10763.46,4223.88
2023-11-20,BrandB,318205.79,17105.31,7672.17,3594.53
2023-11-27,BrandB,312858.01,8346.39,11013.53,2596.79
2023-12-04,BrandB,305503.88,6706.84,8276.47,5785.6
2023-12-11,BrandB,300637.45,0.0,7066.13,3367.34
2023-12-18,BrandB,323301.13,21980.81,23259.0,4193.97
2023-12-25,BrandB,293176.32,8737.5,8296.86,2844.39
2024-01-01,BrandB,313711.49,0.0,6699.73,13282.19
2024-01-08,BrandB,304728.62,7879.25,8082.79,3378.45
2024-01-15,BrandB,308314.07,0.0,13892.79,3550.81
2024-01-22,BrandB,312295.56,10381.73,5474.43,5169.39
2024-01-29,BrandB,306934.07,11036.22,9835.37,5698.23
2024-02-05,BrandB,324229.87,20552.32,7770.11,4442.33
2024-02-12,BrandB,309839.24,0.0,12143.26,6259.69
2024-02-19,BrandB,308308.74,9947.77,8387.37,2368.56
2024-02-26,BrandB,311145.95,9462.6,12892.91,6358.49
2024-03-04,BrandB,302507.72,12007.22,9730.96,3184.33
2024-03-11,BrandB,306449.98,22118.17,7208.06,6191.22
2024-03-18,BrandB,313244.19,10211.97,5470.5,6008.76
2024-03-25,BrandB,300290.96,0.0,5229.97,5350.44
2024-04-01,BrandB,308444.09,12699.95,9605.81,2858.29
2024-04-08,BrandB,302523.4,7292.99,7237.81,4942.06
2024-04-15,BrandB,307963.64,17658.83,9131.57,5358.11
2024-04-22,BrandB,311757.33,0.0,8933.51,5660.52
2024-04-29,BrandB,302226.76,15749.55,13575.48,4583.14
2024-05-06,BrandB,310068.77,9752.35,6567.11,7986.59
2024-05-13,BrandB,305050.78,8683.97,7285.21,4047.13
2024-05-20,BrandB,303870.83,8332.92,10879.23,9115.25
2024-05-27,BrandB,311878.35,24614.74,9420.72,4803.39
2024-06-03,BrandB,312875.74,15542.82,12926.62,2775.22
2024-06-10,BrandB,315759.54,17176.66,11358.18,2480.42
2024-06-17,BrandB,326859.67,34844.09,12096.21,2516.94
2024-06-24,BrandB,319695.63,18451.57,9443.69,4309.36
2024-07-01,BrandB,302764.23,0.0,17139.26,2072.96
2024-07-08,BrandB,312623.88,4459.71,11250.22,3720.12
2024-07-15,BrandB,319179.33,11828.23,9488.62,3911.06
2024-07-22,BrandB,324417.92,19121.71,10252.96,3045.61
2024-07-29,BrandB,315038.1,18377.17,6867.69,5761.38
2024-08-05,BrandB,314211.75,11818.74,6970.54,4814.87
2024-08-12,BrandB,312865.16,5919.37,10947.52,8219.21
2024-08-19,BrandB,315788.68,0.0,11722.88,11435.54
2024-08-26,BrandB,313419.37,12146.1,8286.83,3849.21
2024-09-02,BrandB,321025.63,13456.35,5531.6,5477.25
2024-09-09,BrandB,315896.72,16978.81,10409.64,18637.7
2024-09-16,BrandB,317713.13,9369.43,9834.53,9662.46
2024-09-23,BrandB,320592.39,21281.89,13067.64,11660.53
2024-09-30,BrandB,328867.78,19547.63,7264.46,3189.28
2024-10-07,BrandB,331445.75,12103.28,14484.09,6599.48
2024-10-14,BrandB,304181.09,0.0,8366.5,3354.1
2024-10-21,BrandB,306693.3,11838.08,3505.3,6094.8
2024-10-28,BrandB,309241.18,13772.02,4474.52,4165.41
2024-11-04,BrandB,324742.56,16801.9,23897.31,5871.41
2024-11-11,BrandB,308991.35,14702.5,5933.6,4144.96
2024-11-18,BrandB,312131.04,13093.82,12328.06,3982.31
2024-11-25,BrandB,309530.13,5364.75,4253.6,5556.58
2023-06-05,BrandC,186520.75,12568.8,3871.51,3136.25
2023-06-12,BrandC,183454.87,6933.25,3367.32,994.7
2023-06-19,BrandC,188323.82,0.0,8838.82,2282.17
2023-06-26,BrandC,187546.07,7289.53,3109.41,5906.54
2023-07-03,BrandC,190387.16,8004.62,5224.1,4263.38
2023-07-10,BrandC,186574.21,0.0,6204.23,1646.63
2023-07-17,BrandC,192197.55,0.0,2439.41,2112.37
2023-07-24,BrandC,183059.1,0.0,3960.35,3159.84
2023-07-31,BrandC,196199.7,12162.09,8048.8,3691.68
2023-08-07,BrandC,188613.77,4365.68,6946.62,4810.9
2023-08-14,BrandC,189361.01,10325.61,5847.83,1174.61
2023-08-21,BrandC,195779.8,15222.33,2473.41,4888.41
2023-08-28,BrandC,187445.12,6986.4,2958.88,1801.09
2023-09-04,BrandC,188613.34,0.0,8123.14,5861.67
2023-09-11,BrandC,186722.75,7141.93,7498.59,1614.28
2023-09-18,BrandC,191018.56,14981.82,4758.97,3355.75
2023-09-25,BrandC,190574.81,9802.37,4820.08,2299.61
2023-10-02,BrandC,186358.29,0.0,5664.94,2791.03
2023-10-09,BrandC,184828.96,0.0,2337.5,2442.69
2023-10-16,BrandC,191608.6,8891.4,7689.4,3509.29
2023-10-23,BrandC,190764.14,9919.0,5942.78,1052.44
2023-10-30,BrandC,183464.83,4394.91,6207.85,3747.23
2023-11-06,BrandC,186577.19,6045.15,2903.77,1892.83
2023-11-13,BrandC,194175.53,10150.97,3131.45,3287.79
2023-11-20,BrandC,193126.42,5007.32,5405.07,4573.72
2023-11-27,BrandC,196848.51,13933.17,3992.71,2766.6
2023-12-04,BrandC,185783.18,3740.08,5349.21,7064.99
2023-12-11,BrandC,188728.49,9121.68,6167.06,2424.9
2023-12-18,BrandC,182766.07,7814.35,5326.55,4921.15
2023-12-25,BrandC,178667.69,5202.93,3789.86,5799.74
2024-01-01,BrandC,200141.67,38071.57,7753.75,2464.88
2024-01-08,BrandC,187559.34,16719.13,4444.46,2704.61
2024-01-15,BrandC,194102.82,13977.91,4556.21,4818.09
2024-01-22,BrandC,187619.51,8729.73,4773.64,2402.08
2024-01-29,BrandC,188481.6,12735.03,4082.09,2007.83
2024-02-05,BrandC,186688.24,6078.85,7041.66,3770.23
2024-02-12,BrandC,186813.16,10264.41,5692.48,2167.71
2024-02-19,BrandC,186972.79,14322.34,5535.45,4981.19
2024-02-26,BrandC,174137.8,0.0,3379.89,1284.62
2024-03-04,BrandC,173798.44,0.0,3503.02,2500.81
2024-03-11,BrandC,181389.3,0.0,5237.85,6038.19
2024-03-18,BrandC,177940.16,3549.52,3544.88,1985.8
2024-03-25,BrandC,185974.11,7338.48,6365.47,2538.05
2024-04-01,BrandC,184628.75,10894.98,2929.67,3005.85
2024-04-08,BrandC,186174.9,5171.99,5499.23,2928.75
2024-04-15,BrandC,189401.42,19508.48,7894.55,3239.51
2024-04-22,BrandC,190987.49,12088.8,6015.7,3283.42
2024-04-29,BrandC,179937.59,9648.49,3923.59,2880.05
2024-05-06,BrandC,184737.19,9376.56,3292.33,2132.93
2024-05-13,BrandC,183310.82,6730.48,5117.52,4406.77
2024-05-20,BrandC,183873.77,6917.86,3523.93,4199.38
2024-05-27,BrandC,187244.45,9041.94,5196.73,4463.99
2024-06-03,BrandC,187537.49,7673.86,10625.64,6391.59
2024-06-10,BrandC,191788.13,12849.34,7885.66,3049.33
2024-06-17,BrandC,188053.37,8777.97,4291.86,2343.25
2024-06-24,BrandC,181931.59,7931.62,6117.03,1417.18
2024-07-01,BrandC,185582.97,3928.71,2729.16,5409.49
2024-07-08,BrandC,189457.33,10823.25,3049.75,4904.48
2024-07-15,BrandC,192419.0,12885.0,9129.35,2012.93
2024-07-22,BrandC,194488.18,5133.37,7544.11,1609.44
2024-07-29,BrandC,185670.18,8729.78,4532.64,1880.15
2024-08-05,BrandC,188784.75,0.0,4888.87,1767.38
2024-08-12,BrandC,182859.01,0.0,3916.93,1360.61
2024-08-19,BrandC,179281.7,0.0,4389.23,1774.32
2024-08-26,BrandC,191685.74,7207.19,4662.93,2939.1
2024-09-02,BrandC,192093.8,7765.98,2998.97,5092.43
2024-09-09,BrandC,194528.14,11355.32,4373.29,3211.41
2024-09-16,BrandC,188336.4,5471.09,2929.85,1400.5
2024-09-23,BrandC,185072.54,8133.87,6288.24,4092.18
2024-09-30,BrandC,187821.02,4965.18,4614.91,1282.74
2024-10-07,BrandC,189865.06,0.0,9348.18,3815.76
2024-10-14,BrandC,184000.27,0.0,2905.27,2143.44
2024-10-21,BrandC,191182.29,6764.82,5628.83,5912.63
2024-10-28,BrandC,188303.46,6591.63,9050.41,1756.01
2024-11-04,BrandC,187261.99,4228.32,4329.28,1165.02
2024-11-11,BrandC,191568.65,0.0,6163.0,1921.34
2024-11-18,BrandC,184974.46,0.0,4882.89,3907.43
2024-11-25,BrandC,184727.34,3516.39,4457.45,2439.69
