date,revenue,tv_spend,facebook_spend,google_ads_spend,email_spend,avg_price_index
2022-01-03,193750,54506,22628,37189,4788,0.95
2022-01-10,188028,0,20915,35927,3686,1.06
2022-01-17,217140,46326,18611,33427,2266,0.95
2022-01-24,208802,45887,20439,38923,4199,0.99
2022-01-31,205877,47979,14788,26196,3374,0.94
2022-02-07,198892,43032,25321,25247,4178,0.95
2022-02-14,201725,41473,21501,38163,3540,1.02
2022-02-21,200957,61790,19650,38995,3300,1.12
2022-02-28,187777,31814,21609,30262,1745,1.1
2022-03-07,214993,33202,26764,23451,3527,1.01
2022-03-14,213782,53684,31573,29257,3038,1.07
2022-03-21,219374,61230,21649,40994,2921,0.99
2022-03-28,235903,32010,25320,62215,3151,1.0
2022-04-04,233423,46687,23368,26912,4223,1.02
2022-04-11,221645,44641,22487,34067,3279,0.93
2022-04-18,233304,42824,26082,40511,1599,1.04
2022-04-25,226003,38401,26785,50918,3963,0.97
2022-05-02,234258,32399,22489,25070,3676,0.94
2022-05-09,215242,0,22016,49829,2792,1.02
2022-05-16,222210,0,30729,21553,4292,1.03
2022-05-23,248535,53549,25929,41560,2903,0.99
2022-05-30,239712,35957,14155,31836,3709,1.04
2022-06-06,243947,44470,19476,34552,3615,1.04
2022-06-13,253398,40428,28370,39874,3729,1.11
2022-06-20,237180,41448,20308,30149,4762,1.09
2022-06-27,238211,39139,23149,30136,4197,1.03
2022-07-04,228414,51219,15332,14584,4162,1.03
2022-07-11,259435,65209,24002,43121,2930,1.02
2022-07-18,264462,72192,26071,27262,6392,1.06
2022-07-25,235600,17880,23753,31073,2947,1.0
2022-08-01,235212,47430,25909,34421,3687,0.95
2022-08-08,259514,59018,14524,30628,3878,1.03
2022-08-15,251199,41916,21978,32255,2683,0.97
2022-08-22,251358,39389,24808,37474,2508,0.96
2022-08-29,248970,51038,22160,45746,2890,0.96
2022-09-05,235442,37675,24249,47176,3557,1.05
2022-09-12,232789,36067,22023,31895,720,1.05
2022-09-19,240908,44885,20891,53529,4705,0.93
2022-09-26,246340,50140,20021,24462,4662,0.99
2022-10-03,232333,46087,15879,18816,3763,1.02
2022-10-10,230745,54490,15712,27213,3826,1.07
2022-10-17,252147,58842,23249,32102,2929,1.02
2022-10-24,244681,45459,21383,48117,2699,0.98
2022-10-31,238237,45288,27170,29296,4036,0.94
2022-11-07,310736,70035,37934,33175,4598,0.92
2022-11-14,293245,0,33371,47655,1869,0.94
2022-11-21,315841,93388,23057,61794,3283,1.01
2022-11-28,302127,43828,41665,50190,1987,1.01
2022-12-05,307862,89513,36882,48222,3060,1.02
2022-12-12,326044,66394,24116,50229,3578,0.95
2022-12-19,295893,58621,37755,20984,4829,0.88
2022-12-26,291765,0,32607,42590,4111,0.99
2023-01-02,203891,53069,19341,45059,2713,1.0
2023-01-09,204476,40741,33397,35194,2262,0.98
2023-01-16,207796,27139,28684,40031,3165,1.04
2023-01-23,206144,29376,20136,42635,2952,1.02
2023-01-30,195529,53989,17239,19497,2994,0.97
2023-02-06,199232,44899,16043,39493,2996,0.95
2023-02-13,190520,47958,29252,26701,3663,1.02
2023-02-20,198167,43353,25476,22871,3234,0.97
2023-02-27,198554,47534,12384,37423,4243,1.02
2023-03-06,224237,39256,18263,35211,3453,1.0
2023-03-13,198146,0,13427,30564,3726,1.06
2023-03-20,200416,0,22049,50537,2115,1.02
2023-03-27,199295,14021,32022,29794,2531,0.95
2023-04-03,224232,44321,28588,27055,2888,1.01
2023-04-10,226820,62096,15043,33501,3451,1.02
2023-04-17,226571,54316,19358,33910,3645,1.08
2023-04-24,231109,40790,17001,32806,3724,1.05
2023-05-01,220459,36052,27293,24324,3436,1.0
2023-05-08,237059,61115,26989,32595,3484,0.94
2023-05-15,229472,39882,20884,35762,2879,1.06
2023-05-22,240656,49077,26851,43023,4289,1.01
2023-05-29,241501,43893,25662,41705,4242,1.02
2023-06-05,257365,55368,15945,44199,3800,0.97
2023-06-12,245295,46169,26641,34996,2681,0.93
2023-06-19,240117,28606,22317,36542,3739,1.02
2023-06-26,236447,31477,19336,22030,4040,1.06
2023-07-03,240043,39082,24333,34159,4183,1.01
2023-07-10,249789,17861,21567,31896,3090,0.93
2023-07-17,247840,57336,19949,32603,4890,0.99
2023-07-24,269410,55397,17435,34726,4371,0.92
2023-07-31,255549,63801,25720,23962,2304,1.03
2023-08-07,244288,42951,16417,32815,2308,1.03
2023-08-14,255383,68289,30836,43561,3534,1.06
2023-08-21,244182,0,18881,38004,3092,1.02
2023-08-28,251123,58622,16691,34812,3613,1.02
2023-09-04,228227,24833,22604,30797,2427,0.91
2023-09-11,210552,0,23362,47079,3135,1.06
2023-09-18,233566,47469,21886,27832,3314,0.96
2023-09-25,244702,51085,26528,41765,3539,0.97
2023-10-02,242484,58501,28032,33571,3424,1.02
2023-10-09,226925,53096,28156,35878,3171,1.13
2023-10-16,209445,0,19456,41297,2816,1.05
2023-10-23,244495,37869,23166,53054,4104,0.91
2023-10-30,241214,60110,25162,39292,3650,0.96
2023-11-06,316832,84014,36088,29865,2624,1.01
2023-11-13,296823,31811,33141,52270,3457,0.95
2023-11-20,316451,73850,27165,47314,4641,1.02
2023-11-27,287419,0,35712,43934,2948,0.98
2023-12-04,304752,89144,19098,48094,4751,0.96
2023-12-11,307324,45515,21333,49434,2451,0.91
2023-12-18,320492,57268,24773,59299,2901,0.98
2023-12-25,320235,81074,35767,39598,3173,1.0
